,kepid,kepoi_name,kepler_name,ra,ra_err,ra_str,dec,dec_err,dec_str,koi_gmag,koi_gmag_err,koi_rmag,koi_rmag_err,koi_imag,koi_imag_err,koi_zmag,koi_zmag_err,koi_jmag,koi_jmag_err,koi_hmag,koi_hmag_err,koi_kmag,koi_kmag_err,koi_kepmag,koi_kepmag_err,koi_delivname,koi_vet_stat,koi_quarters,koi_disposition,koi_pdisposition,koi_count,koi_num_transits,koi_max_sngle_ev,koi_max_mult_ev,koi_bin_oedp_sig,koi_limbdark_mod,koi_ldm_coeff4,koi_ldm_coeff3,koi_ldm_coeff2,koi_ldm_coeff1,koi_trans_mod,koi_model_snr,koi_model_dof,koi_model_chisq,koi_time0bk,koi_time0bk_err1,koi_time0bk_err2,koi_eccen,koi_eccen_err1,koi_eccen_err2,koi_longp,koi_longp_err1,koi_longp_err2,koi_prad,koi_prad_err1,koi_prad_err2,koi_sma,koi_sma_err1,koi_sma_err2,koi_impact,koi_impact_err1,koi_impact_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_ingress,koi_ingress_err1,koi_ingress_err2,koi_depth,koi_depth_err1,koi_depth_err2,koi_period,koi_period_err1,koi_period_err2,koi_ror,koi_ror_err1,koi_ror_err2,koi_dor,koi_dor_err1,koi_dor_err2,koi_incl,koi_incl_err1,koi_incl_err2,koi_teq,koi_teq_err1,koi_teq_err2,koi_steff,koi_steff_err1,koi_steff_err2,koi_slogg,koi_slogg_err1,koi_slogg_err2,koi_smet,koi_smet_err1,koi_smet_err2,koi_srad,koi_srad_err1,koi_srad_err2,koi_smass,koi_smass_err1,koi_smass_err2,koi_sage,koi_sage_err1,koi_sage_err2,koi_sparprov,koi_fwm_stat_sig,koi_fwm_sra,koi_fwm_sra_err,koi_fwm_sdec,koi_fwm_sdec_err,koi_fwm_srao,koi_fwm_srao_err,koi_fwm_sdeco,koi_fwm_sdeco_err,koi_fwm_prao,koi_fwm_prao_err,koi_fwm_pdeco,koi_fwm_pdeco_err,koi_dicco_mra,koi_dicco_mra_err,koi_dicco_mdec,koi_dicco_mdec_err,koi_dicco_msky,koi_dicco_msky_err,koi_dikco_mra,koi_dikco_mra_err,koi_dikco_mdec,koi_dikco_mdec_err,koi_dikco_msky,koi_dikco_msky_err,koi_comment,koi_vet_date,koi_tce_plnt_num,koi_tce_delivname,koi_datalink_dvs,koi_disp_prov,koi_parm_prov,koi_time0,koi_time0_err1,koi_time0_err2,koi_datalink_dvr,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_insol,koi_insol_err1,koi_insol_err2,koi_srho,koi_srho_err1,koi_srho_err2,koi_fittype,koi_score
302,9661979,K02132.01,,296.69727,0.0,19h46m47.34s,46.371712,0.0,+46d22m18.2s,15.114,,14.517000000000001,,14.311,,14.182,,13.183,0.025,12.772,0.022000000000000002,12.661,0.022000000000000002,14.552,,cumulative,Done,11111101110111011000000000000000,CANDIDATE,CANDIDATE,1,15.0,6.1857452,17.687275,0.8429,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.224,0.4695,Mandel and Agol (2002 ApJ 580 171),21.9,,,160.66805,0.00613,-0.00613,0.0,,,,,,3.04,0.62,-0.51,0.32,,,0.872,0.064,-0.584,5.276,0.182,-0.182,,,,548.4,28.7,-28.7,69.89567890000001,0.0005242999999999999,-0.0005242999999999999,0.025186,0.002843,-0.004190999999999999,54.6,27.2,-27.2,89.08,,,442.0,,,5390.0,80.0,-72.0,4.303,0.17,-0.155,0.2,0.15,-0.15,1.104,0.227,-0.185,0.893,0.061,-0.035,,,,q1_q17_dr25_stellar,0.795,19.779826,1.7e-05,46.37157,0.00018,0.34,0.65,-0.49,0.65,-0.00016,0.00035,7e-05,0.00035,-0.06,0.2,0.1,0.25,0.11,0.24,-0.01,0.2,-0.04,0.24,0.04,0.24,NO_COMMENT,2018-08-16,1.0,q1_q17_dr25_tce,009/009661/009661979/dv/kplr009661979-001-20160209194854_dvs.pdf,q1_q17_dr25_sup_koi,q1_q17_dr25_koi,2454993.668,0.00613,-0.00613,009/009661/009661979/dv/kplr009661979-20160209194854_dvr.pdf,0,0,0,0,8.99,4.87,-3.09,0.6292800000000001,4.08266,-0.38725,LS+MCMC,0.999
303,3440978,K02288.01,,290.703,0.0,19h22m48.72s,38.567032,0.0,+38d34m01.3s,16.169,,15.450999999999999,,15.17,,15.06,,14.03,0.025,13.550999999999998,0.027000000000000003,13.47,0.035,15.469000000000001,,cumulative,Done,11111111111111111000000000000000,CANDIDATE,CANDIDATE,1,35.0,5.3905783,17.198523,0.7145,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2175,0.4767,Mandel and Agol (2002 ApJ 580 171),20.3,,,161.08647,0.00476,-0.00476,0.0,,,,,,4.08,0.51,-0.51,0.1989,,,0.987,68.56,-0.005,3.8369999999999997,0.223,-0.223,,,,961.1,56.1,-56.1,38.103908000000004,0.00022549999999999998,-0.00022549999999999998,0.048466,68.50448,-0.004905,27.0,13.5,-13.5,87.9,,,456.0,,,5250.0,158.0,-158.0,4.522,0.08800000000000001,-0.07200000000000001,-0.36,0.35,-0.3,0.771,0.096,-0.096,0.721,0.107,-0.046,,,,q1_q17_dr25_stellar,0.342,19.380188,1.5e-05,38.56698,0.00017,-0.51,0.63,-0.19,0.61,1e-05,0.00064,0.00045999999999999996,0.00066,0.45,0.3,-0.91,0.28,1.02,0.29,0.09,0.31,-0.73,0.26,0.73,0.26,CENT_KIC_POS,2018-08-16,1.0,q1_q17_dr25_tce,003/003440/003440978/dv/kplr003440978-001-20160209194854_dvs.pdf,q1_q17_dr25_sup_koi,q1_q17_dr25_koi,2454994.086,0.00476,-0.00476,003/003440/003440978/dv/kplr003440978-20160209194854_dvr.pdf,0,0,0,0,10.22,4.33,-3.29,0.25506999999999996,56.705169999999995,-0.1815,LS+MCMC,0.997
304,12121570,K02290.01,,296.85101000000003,0.0,19h47m24.24s,50.698929,0.0,+50d41m56.1s,15.115,,14.39,,14.16,,14.055,,13.042,0.023,12.555,0.021,12.527000000000001,0.025,14.447000000000001,,cumulative,Done,11111111111111111000000000000000,CANDIDATE,CANDIDATE,1,14.0,6.728256699999999,18.661327,0.1747,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.1646,0.5508,Mandel and Agol (2002 ApJ 580 171),22.6,,,165.67309,0.0049299999999999995,-0.0049299999999999995,0.0,,,,,,1.82,0.13,-0.07,0.3648,,,0.032,0.405,-0.032,4.842,0.126,-0.126,,,,704.8,35.8,-35.8,91.500873,0.0005231,-0.0005231,0.023662,0.001215,-0.0005480000000000001,147.71,8.7,-8.7,89.99,,,310.0,,,5051.0,111.0,-90.0,4.628,0.017,-0.052000000000000005,-0.24,0.15,-0.15,0.706,0.047,-0.03,0.786,0.033,-0.062,,,,q1_q17_dr25_stellar,0.139,19.790093,1.7e-05,50.69881,0.00019,0.89,0.6,-0.45,0.67,-0.00027,0.00042,0.00047999999999999996,0.00047000000000000004,0.59,0.38,-0.01,0.25,0.59,0.38,0.56,0.37,-0.44,0.25,0.71,0.33,CENT_KIC_POS,2018-08-16,1.0,q1_q17_dr25_tce,012/012121/012121570/dv/kplr012121570-001-20160209194854_dvs.pdf,q1_q17_dr25_sup_koi,q1_q17_dr25_koi,2454998.673,0.0049299999999999995,-0.0049299999999999995,012/012121/012121570/dv/kplr012121570-20160209194854_dvr.pdf,0,0,0,0,2.18,0.53,-0.32,7.282039999999999,0.42968999999999996,-2.64983,LS+MCMC,0.97
305,8410415,K02291.01,,282.03328999999997,0.0,18h48m07.99s,44.478008,0.0,+44d28m40.8s,15.675,,15.074000000000002,,14.875,,14.800999999999998,,13.845,0.027000000000000003,13.383,0.037000000000000005,13.33,0.027999999999999997,15.115,,cumulative,Done,11111111111111111000000000000000,CANDIDATE,CANDIDATE,1,28.0,6.490596,19.371254,0.7841,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.186,0.5256,Mandel and Agol (2002 ApJ 580 171),23.2,,,141.28194,0.0049700000000000005,-0.0049700000000000005,0.0,,,,,,2.68,0.22,-0.21,0.2348,,,0.614,0.34600000000000003,-0.389,4.298,0.146,-0.146,,,,797.9,38.7,-38.7,44.2993483,0.00026639999999999997,-0.00026639999999999997,0.026848,0.010782,-0.001527,64.8,27.8,-27.8,89.46,,,463.0,,,5316.0,85.0,-74.0,4.459,0.077,-0.063,0.16,0.15,-0.15,0.915,0.074,-0.074,0.878,0.05,-0.041,,,,q1_q17_dr25_stellar,0.6509999999999999,18.802217,1.7e-05,44.47816,0.00017,-0.07,0.65,0.53,0.62,-4e-05,0.0005200000000000001,-0.00025,0.0005,0.44,0.19,0.29,0.33,0.52,0.26,0.32,0.19,0.37,0.32,0.49,0.3,NO_COMMENT,2018-08-16,1.0,q1_q17_dr25_tce,008/008410/008410415/dv/kplr008410415-001-20160209194854_dvs.pdf,q1_q17_dr25_sup_koi,q1_q17_dr25_koi,2454974.2819999997,0.0049700000000000005,-0.0049700000000000005,008/008410/008410415/dv/kplr008410415-20160209194854_dvr.pdf,0,0,0,0,10.85,2.66,-2.18,2.62575,2.2523400000000002,-2.1739900000000003,LS+MCMC,0.985
306,7987866,K02363.01,,299.85184,0.0,19h59m24.44s,43.732182,0.0,+43d43m55.9s,15.036,,14.323,,14.075999999999999,,13.919,,12.913,0.024,12.424000000000001,0.032,12.35,0.018000000000000002,14.364,,cumulative,Done,11111111111111111000000000000000,CANDIDATE,CANDIDATE,1,423.0,4.73287,18.053844,0.5862,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2337,0.4535,Mandel and Agol (2002 ApJ 580 171),20.2,,,133.65614,0.0033799999999999998,-0.0033799999999999998,0.0,,,,,,0.97,0.13,-0.11,0.037000000000000005,,,0.436,0.026000000000000002,-0.436,1.6663,0.0922,-0.0922,,,,174.1,10.3,-10.3,3.13877646,1.164e-05,-1.164e-05,0.012262,0.000227,-0.000775,13.17,5.9,-5.9,88.1,,,1022.0,,,5242.0,157.0,-157.0,4.556,0.09,-0.099,-0.54,0.3,-0.3,0.722,0.096,-0.078,0.684,0.098,-0.042,,,,q1_q17_dr25_stellar,0.8690000000000001,19.990132,2.1e-05,43.73217,0.00023,0.41,0.82,-0.02,0.82,-2.9999999999999997e-05,0.00014,-2.9999999999999997e-05,0.00014,0.17,0.26,0.14,0.28,0.22,0.27,0.1,0.29,-0.08,0.24,0.13,0.28,NO_COMMENT,2018-08-16,1.0,q1_q17_dr25_tce,007/007987/007987866/dv/kplr007987866-001-20160209194854_dvs.pdf,q1_q17_dr25_sup_koi,q1_q17_dr25_koi,2454966.656,0.0033799999999999998,-0.0033799999999999998,007/007987/007987866/dv/kplr007987866-20160209194854_dvr.pdf,0,0,0,0,257.32,114.36,-76.04,4.3819099999999995,1.9477400000000002,-1.14372,LS+MCMC,0.999
307,9532710,K02364.01,,294.3847,0.0,19h37m32.33s,46.157841,0.0,+46d09m28.2s,16.531,,15.806,,15.53,,15.345,,14.312000000000001,0.031,13.890999999999998,0.035,13.759,0.05,15.83,,cumulative,Done,00001100000111111000000000000000,CANDIDATE,CANDIDATE,1,122.0,3.9779058,17.192307,0.0217,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.265,0.3975,Mandel and Agol (2002 ApJ 580 171),20.1,,,133.23047,0.00765,-0.00765,0.0,,,,,,3.86,2.42,-2.41,0.0552,,,0.863,0.034,-0.602,6.412999999999999,0.185,-0.185,,,,334.9,19.1,-19.1,5.24242029,4.077e-05,-4.077e-05,0.019344,0.0028940000000000003,-0.002791,3.51,1.6,-1.6,75.77,,,1367.0,,,5383.0,206.0,-187.0,3.824,0.7909999999999999,-0.33899999999999997,-0.64,0.35,-0.25,1.829,1.143,-1.143,0.813,0.136,-0.122,,,,q1_q17_dr25_stellar,0.067,19.625628,2.2e-05,46.15752,0.00022,-0.71,0.83,-1.16,0.79,0.00016,0.00026000000000000003,0.00029,0.00025,-0.29,0.2,-0.13,0.2,0.32,0.2,-0.43,0.2,-0.41,0.2,0.59,0.2,LPP_DV,2018-08-16,1.0,q1_q17_dr25_tce,009/009532/009532710/dv/kplr009532710-001-20160209194854_dvs.pdf,q1_q17_dr25_sup_koi,q1_q17_dr25_koi,2454966.23,0.00765,-0.00765,009/009532/009532710/dv/kplr009532710-20160209194854_dvr.pdf,0,0,0,0,825.0,1706.42,-724.25,0.029789999999999997,0.14953,-0.00817,LS+MCMC,0.305
308,9086251,K02367.01,,290.87137,0.0,19h23m29.13s,45.410301000000004,0.0,+45d24m37.1s,12.950999999999999,,12.557,,12.475,,12.436,,11.588,0.021,11.359000000000002,0.02,11.29,0.013000000000000001,12.618,,cumulative,Done,11111111111111111000000000000000,CANDIDATE,CANDIDATE,1,195.0,28.695257,15.924351000000001,0.6774,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.307,0.3325,Mandel and Agol (2002 ApJ 580 171),17.3,,,131.63179,0.0039299999999999995,-0.0039299999999999995,0.0,,,,,,1.35,0.23,-0.19,0.0771,,,0.541,0.04,-0.446,1.725,0.114,-0.114,,,,82.0,6.0,-6.0,6.89213244,3.308e-05,-3.308e-05,0.008563,0.000226,-0.000544,25.98,8.8,-8.8,88.81,,,1177.0,,,6164.0,110.0,-135.0,4.227,0.11,-0.11,0.38,0.05,-0.15,1.446,0.248,-0.203,1.286,0.081,-0.09,,,,q1_q17_dr25_stellar,0.038,19.391413,2.1e-05,45.41002,0.00021,-0.48,0.8,-1.0,0.76,3.4e-05,6.1e-05,7.5e-05,5.9e-05,-0.37,0.7,-0.19,0.26,0.42,0.58,-0.31,0.69,-0.26,0.26,0.41,0.48,NO_COMMENT,2018-08-16,1.0,q1_q17_dr25_tce,009/009086/009086251/dv/kplr009086251-001-20160209194854_dvs.pdf,q1_q17_dr25_sup_koi,q1_q17_dr25_koi,2454964.6319999998,0.0039299999999999995,-0.0039299999999999995,009/009086/009086251/dv/kplr009086251-20160209194854_dvr.pdf,0,0,0,0,454.45,214.98,-147.11,6.983460000000001,7.129460000000001,-0.8127,LS+MCMC,0.999
309,4248120,K02216.01,,287.29251,0.0,19h09m10.20s,39.383221,0.0,+39d22m59.6s,15.834000000000001,,15.199000000000002,,14.97,,14.812000000000001,,13.953,0.024,13.568,0.031,13.49,0.037000000000000005,15.23,,cumulative,Done,11111111111111111000000000000000,CANDIDATE,CANDIDATE,1,56.0,4.977631,15.966751,0.0716,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2521,0.421,Mandel and Agol (2002 ApJ 580 171),18.2,,,136.20727,0.0035399999999999997,-0.0035399999999999997,0.0,,,,,,2.21,0.53,-0.36,0.1467,,,0.25,0.20600000000000002,-0.25,2.0540000000000003,0.111,-0.111,,,,615.1,40.1,-40.1,23.34036251,9.674e-05,-9.674e-05,0.022658,0.00122,-0.000741,86.1,21.8,-21.8,89.83,,,601.0,,,5530.0,165.0,-165.0,4.425,0.153,-0.187,-0.34,0.35,-0.3,0.892,0.217,-0.145,0.773,0.123,-0.057,,,,q1_q17_dr25_stellar,0.076,19.152854,1.9e-05,39.38303,0.00022,0.88,0.78,-0.69,0.8,-0.00054,0.00049,0.00037,0.0005099999999999999,0.12,0.24,0.08,0.23,0.15,0.28,0.07,0.23,0.22,0.21,0.23,0.24,NO_COMMENT,2018-08-16,1.0,q1_q17_dr25_tce,004/004248/004248120/dv/kplr004248120-001-20160209194854_dvs.pdf,q1_q17_dr25_sup_koi,q1_q17_dr25_koi,2454969.207,0.0035399999999999997,-0.0035399999999999997,004/004248/004248120/dv/kplr004248120-20160209194854_dvr.pdf,0,0,0,0,30.94,22.86,-11.71,22.15458,5.6117300000000006,-8.929680000000001,LS+MCMC,1.0
310,9580992,K02217.01,,288.64252,0.0,19h14m34.20s,46.21566,0.0,+46d12m56.4s,15.845,,15.118,,14.91,,14.825,,13.825999999999999,0.026000000000000002,13.359000000000002,0.025,13.285,0.027000000000000003,15.190999999999999,,cumulative,Done,11111111111111111000000000000000,CANDIDATE,CANDIDATE,1,35.0,4.9244814,15.283957000000001,0.342,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.1914,0.5167,Mandel and Agol (2002 ApJ 580 171),20.2,,,155.37718999999998,0.00607,-0.00607,0.0,,,,,,2.95,0.54,-0.23,0.214,,,0.968,0.021,-0.716,4.641,0.34,-0.34,,,,678.1,36.1,-36.1,37.8034121,0.0003744,-0.0003744,0.033027,0.00172,-0.009639,22.4,11.1,-11.1,87.52,,,460.0,,,5329.0,175.0,-159.0,4.572,0.032,-0.128,0.1,0.25,-0.3,0.819,0.149,-0.064,0.912,0.066,-0.095,,,,q1_q17_dr25_stellar,0.912,19.242843,1.8e-05,46.21583,0.00018,0.32,0.68,0.63,0.65,8e-05,0.0005,-9e-05,0.0005200000000000001,-0.03,0.17,-0.05,0.17,0.06,0.17,-0.09,0.21,0.04,0.16,0.1,0.23,NO_COMMENT,2018-08-16,1.0,q1_q17_dr25_tce,009/009580/009580992/dv/kplr009580992-001-20160209194854_dvs.pdf,q1_q17_dr25_sup_koi,q1_q17_dr25_koi,2454988.377,0.00607,-0.00607,009/009580/009580992/dv/kplr009580992-20160209194854_dvr.pdf,0,0,0,0,10.57,6.24,-2.61,0.14917,7.62568,-0.0937,LS+MCMC,1.0
311,8321314,K02293.01,,298.45013,0.0,19h53m48.03s,44.284012,0.0,+44d17m02.4s,15.475,,14.779000000000002,,14.562999999999999,,14.454,,13.475,0.023,13.097000000000001,0.022000000000000002,13.04,0.027999999999999997,14.837,,cumulative,Done,11111111111111111000000000000000,CANDIDATE,CANDIDATE,1,88.0,4.2781105,17.912304000000002,0.41,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.224,0.4695,Mandel and Agol (2002 ApJ 580 171),22.2,,,144.98055,0.00349,-0.00349,0.0,,,,,,1.7,0.21,-0.08,0.1182,,,0.01,0.42700000000000005,-0.01,3.272,0.10300000000000001,-0.10300000000000001,,,,374.9,19.9,-19.9,15.03366411,6.423e-05,-6.423e-05,0.017431,0.0009029999999999999,-0.000392,35.71,2.7,-2.7,89.98,,,669.0,,,5523.0,74.0,-82.0,4.526,0.026000000000000002,-0.111,0.16,0.15,-0.15,0.891,0.11,-0.039,0.972,0.035,-0.07,,,,q1_q17_dr25_stellar,0.008,19.896702,1.7e-05,44.28414,0.00017,1.06,0.65,0.46,0.61,-0.00047000000000000004,0.00023999999999999998,-0.00022999999999999998,0.00022999999999999998,0.04,0.52,-0.04,0.85,0.05,0.71,-0.09,0.52,0.04,0.85,0.1,0.58,NO_COMMENT,2018-08-16,1.0,q1_q17_dr25_tce,008/008321/008321314/dv/kplr008321314-001-20160209194854_dvs.pdf,q1_q17_dr25_sup_koi,q1_q17_dr25_koi,2454977.981,0.00349,-0.00349,008/008321/008321314/dv/kplr008321314-20160209194854_dvr.pdf,0,0,0,0,47.32,15.67,-6.57,3.8126599999999997,0.29036,-1.32016,LS+MCMC,1.0
312,6934986,K02294.01,,287.1532,0.0,19h08m36.77s,42.421611999999996,0.0,+42d25m17.8s,15.369000000000002,,14.832,,14.690999999999999,,14.610999999999999,,13.728,0.021,13.415,0.022000000000000002,13.329,0.031,14.895,,cumulative,Done,11111111111111111000000000000000,CANDIDATE,CANDIDATE,1,11.0,6.2828665,13.6104,0.4718,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2678,0.3958,Mandel and Agol (2002 ApJ 580 171),19.4,,,177.48748999999998,0.00575,-0.00575,0.0,,,,,,3.03,0.52,-0.51,0.501,,,0.578,0.05,-0.45399999999999996,5.294,0.245,-0.245,,,,557.8,33.7,-33.7,131.485184,0.001433,-0.001433,0.022374,0.000227,-0.001558,160.0,68.3,-68.3,89.79,,,400.0,,,5765.0,105.0,-116.0,4.236000000000001,0.162,-0.10800000000000001,0.0,0.15,-0.15,1.242,0.209,-0.209,0.968,0.08,-0.066,,,,q1_q17_dr25_stellar,0.0,19.143572,2e-05,42.42112,0.00024,1.0,0.79,-1.77,0.86,-0.00062,0.00047999999999999996,0.00107,0.00054,-0.44,0.32,0.29,0.44,0.53,0.36,-0.47,0.37,0.29,0.44,0.55,0.43,NO_COMMENT,2018-08-16,1.0,q1_q17_dr25_tce,006/006934/006934986/dv/kplr006934986-001-20160209194854_dvs.pdf,q1_q17_dr25_sup_koi,q1_q17_dr25_koi,2455010.4869999997,0.00575,-0.00575,006/006934/006934986/dv/kplr006934986-20160209194854_dvr.pdf,0,0,0,0,6.08,2.83,-2.21,4.47933,3.8269800000000003,-4.30088,LS+MCMC,0.97
313,4049901,K02295.01,,289.54514,0.0,19h18m10.83s,39.164429,0.0,+39d09m51.9s,12.214,,11.665,,11.439,,11.38,,10.094,0.018000000000000002,9.751,0.019,9.681000000000001,0.02,11.671,,cumulative,Done,11111111111111111000000000000000,CANDIDATE,CANDIDATE,1,86.0,3.9931417000000002,12.523286,0.5675,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2434,0.4341,Mandel and Agol (2002 ApJ 580 171),14.5,,,132.11774,0.0059299999999999995,-0.0059299999999999995,0.0,,,,,,0.52,0.05,-0.03,0.1178,,,0.105,0.353,-0.105,3.176,0.188,-0.188,,,,44.1,3.6,-3.6,16.2908527,0.00014069999999999998,-0.00014069999999999998,0.0060030000000000005,0.00035499999999999996,-0.000291,39.21,7.3,-7.3,89.85,,,622.0,,,5425.0,108.0,-108.0,4.5489999999999995,0.039,-0.07200000000000001,-0.22,0.15,-0.15,0.797,0.073,-0.045,0.822,0.05,-0.05,,,,q1_q17_dr25_stellar,0.0,19.303083,1.6e-05,39.16462,0.00019,3.09,0.65,0.67,0.68,-0.000128,2.9999999999999997e-05,-2e-06,3.1e-05,0.46,0.63,-0.77,0.9,0.9,0.83,0.93,0.9,-0.27,0.78,0.97,0.76,CENT_KIC_POS,2018-08-16,1.0,q1_q17_dr25_tce,004/004049/004049901/dv/kplr004049901-001-20160209194854_dvs.pdf,q1_q17_dr25_sup_koi,q1_q17_dr25_koi,2454965.1180000002,0.0059299999999999995,-0.0059299999999999995,004/004049/004049901/dv/kplr004049901-20160209194854_dvr.pdf,0,0,0,0,35.48,10.27,-6.33,4.29798,0.80279,-1.8477599999999998,LS+MCMC,0.961
314,10798331,K02373.01,,292.31467000000004,0.0,19h29m15.52s,48.140461,0.0,+48d08m25.7s,15.179,,14.589,,14.472999999999999,,14.357999999999999,,13.475999999999999,0.032,13.133,0.04,13.052999999999999,0.033,14.685,,cumulative,Done,11111111111111111000000000000000,CANDIDATE,CANDIDATE,1,8.0,6.0648117,13.011319,0.1597,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2622,0.4035,Mandel and Agol (2002 ApJ 580 171),17.3,,,148.80123999999998,0.006679999999999999,-0.006679999999999999,0.0,,,,,,2.28,0.35,-0.29,0.5348,,,0.474,0.001,-0.455,7.375,0.217,-0.217,,,,452.8,30.0,-30.0,147.281212,0.001212,-0.001212,0.0198,0.0005139999999999999,-0.001176,137.8,42.2,-42.2,89.8,,,353.0,,,5708.0,114.0,-103.0,4.365,0.115,-0.10300000000000001,0.0,0.15,-0.15,1.054,0.161,-0.135,0.939,0.071,-0.057,,,,q1_q17_dr25_stellar,0.02,19.487598,2.5e-05,48.1403,0.00025,-1.72,0.92,-0.58,0.89,0.0008300000000000001,0.0004,0.00023999999999999998,0.00039,-0.14,0.18,-0.7,1.0,0.7,1.0,-0.09,0.2,-0.7,1.0,0.7,1.0,NO_COMMENT,2018-08-16,1.0,q1_q17_dr25_tce,010/010798/010798331/dv/kplr010798331-001-20160209194854_dvs.pdf,q1_q17_dr25_sup_koi,q1_q17_dr25_koi,2454981.801,0.006679999999999999,-0.006679999999999999,010/010798/010798331/dv/kplr010798331-20160209194854_dvr.pdf,0,0,0,0,3.69,1.62,-1.08,2.28018,1.39658,-0.08005,LS+MCMC,0.99
315,5357545,K02219.01,,290.26535,0.0,19h21m03.68s,40.548649,0.0,+40d32m55.1s,14.842,,14.035,,13.780999999999999,,13.684000000000001,,12.662,0.025,12.155999999999999,0.023,12.16,,14.099,,cumulative,Done,11111111111111111000000000000000,CANDIDATE,CANDIDATE,1,359.0,3.980435,18.972502,0.501,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.153,0.5684,Mandel and Agol (2002 ApJ 580 171),23.4,,,133.95965,0.00148,-0.00148,0.0,,,,,,1.23,0.1,-0.03,0.0435,,,0.586,0.36200000000000004,-0.37200000000000005,0.9269,0.0657,-0.0657,,,,273.3,16.7,-16.7,3.757294695,6.7289999999999994e-06,-6.7289999999999994e-06,0.015786,0.000156,-0.001265,25.7,10.2,-10.2,88.7,,,877.0,,,4901.0,78.0,-78.0,4.618,0.012,-0.054000000000000006,0.04,0.15,-0.15,0.716,0.054,-0.021,0.807,0.028,-0.056,,,,q1_q17_dr25_stellar,0.8909999999999999,19.351014,9.2e-06,40.54851,0.0001,-0.38,0.38,-0.51,0.37,-4e-05,0.00011,0.0,0.0001,0.23,0.15,0.07,0.17,0.24,0.16,-0.28,0.14,-0.37,0.21,0.46,0.19,CENT_KIC_POS,2018-08-16,1.0,q1_q17_dr25_tce,005/005357/005357545/dv/kplr005357545-001-20160209194854_dvs.pdf,q1_q17_dr25_sup_koi,q1_q17_dr25_koi,2454966.96,0.00148,-0.00148,005/005357/005357545/dv/kplr005357545-20160209194854_dvr.pdf,0,0,0,0,139.89,32.45,-16.28,22.783079999999998,27.22718,-1.8485200000000002,LS+MCMC,0.995
316,5342473,K02297.01,,284.32852,0.0,18h57m18.84s,40.568909000000005,0.0,+40d34m08.1s,14.794,,14.288,,14.142000000000001,,14.089,,13.199000000000002,0.021,12.902999999999999,0.022000000000000002,12.829,0.025,14.338,,cumulative,Done,11110111011101110000000000000000,CANDIDATE,CANDIDATE,1,224.0,4.009866000000001,16.698652,0.6673,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2889,0.3511,Mandel and Agol (2002 ApJ 580 171),19.8,,,136.02095,0.00521,-0.00521,0.0,,,,,,1.38,0.41,-0.22,0.055,,,0.301,0.147,-0.301,3.366,0.12300000000000001,-0.12300000000000001,,,,147.4,8.6,-8.6,4.64495172,2.568e-05,-2.568e-05,0.011202,0.000446,-0.000413,10.2,2.4,-2.4,88.31,,,1209.0,,,6047.0,180.0,-180.0,4.343,0.128,-0.192,-0.08,0.25,-0.3,1.129,0.338,-0.182,1.021,0.153,-0.126,,,,q1_q17_dr25_stellar,0.006,18.955214,1.8e-05,40.56923,0.00022,-0.84,0.75,1.14,0.8,0.00011999999999999999,0.00011,-0.00016999999999999999,0.00011999999999999999,0.03,0.85,0.27,0.66,0.27,0.59,0.02,0.65,0.24,0.61,0.24,0.57,NO_COMMENT,2018-08-16,1.0,q1_q17_dr25_tce,005/005342/005342473/dv/kplr005342473-001-20160209194854_dvs.pdf,q1_q17_dr25_sup_koi,q1_q17_dr25_koi,2454969.0209999997,0.00521,-0.00521,005/005342/005342473/dv/kplr005342473-20160209194854_dvr.pdf,0,0,0,0,504.23,453.09,-189.86,0.92945,0.22061999999999998,-0.29277,LS+MCMC,1.0
