,kepid,kepoi_name,kepler_name,ra,ra_err,ra_str,dec,dec_err,dec_str,koi_gmag,koi_gmag_err,koi_rmag,koi_rmag_err,koi_imag,koi_imag_err,koi_zmag,koi_zmag_err,koi_jmag,koi_jmag_err,koi_hmag,koi_hmag_err,koi_kmag,koi_kmag_err,koi_kepmag,koi_kepmag_err,koi_delivname,koi_vet_stat,koi_quarters,koi_disposition,koi_pdisposition,koi_count,koi_num_transits,koi_max_sngle_ev,koi_max_mult_ev,koi_bin_oedp_sig,koi_limbdark_mod,koi_ldm_coeff4,koi_ldm_coeff3,koi_ldm_coeff2,koi_ldm_coeff1,koi_trans_mod,koi_model_snr,koi_model_dof,koi_model_chisq,koi_time0bk,koi_time0bk_err1,koi_time0bk_err2,koi_eccen,koi_eccen_err1,koi_eccen_err2,koi_longp,koi_longp_err1,koi_longp_err2,koi_prad,koi_prad_err1,koi_prad_err2,koi_sma,koi_sma_err1,koi_sma_err2,koi_impact,koi_impact_err1,koi_impact_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_ingress,koi_ingress_err1,koi_ingress_err2,koi_depth,koi_depth_err1,koi_depth_err2,koi_period,koi_period_err1,koi_period_err2,koi_ror,koi_ror_err1,koi_ror_err2,koi_dor,koi_dor_err1,koi_dor_err2,koi_incl,koi_incl_err1,koi_incl_err2,koi_teq,koi_teq_err1,koi_teq_err2,koi_steff,koi_steff_err1,koi_steff_err2,koi_slogg,koi_slogg_err1,koi_slogg_err2,koi_smet,koi_smet_err1,koi_smet_err2,koi_srad,koi_srad_err1,koi_srad_err2,koi_smass,koi_smass_err1,koi_smass_err2,koi_sage,koi_sage_err1,koi_sage_err2,koi_sparprov,koi_fwm_stat_sig,koi_fwm_sra,koi_fwm_sra_err,koi_fwm_sdec,koi_fwm_sdec_err,koi_fwm_srao,koi_fwm_srao_err,koi_fwm_sdeco,koi_fwm_sdeco_err,koi_fwm_prao,koi_fwm_prao_err,koi_fwm_pdeco,koi_fwm_pdeco_err,koi_dicco_mra,koi_dicco_mra_err,koi_dicco_mdec,koi_dicco_mdec_err,koi_dicco_msky,koi_dicco_msky_err,koi_dikco_mra,koi_dikco_mra_err,koi_dikco_mdec,koi_dikco_mdec_err,koi_dikco_msky,koi_dikco_msky_err,koi_comment,koi_vet_date,koi_tce_plnt_num,koi_tce_delivname,koi_datalink_dvs,koi_disp_prov,koi_parm_prov,koi_time0,koi_time0_err1,koi_time0_err2,koi_datalink_dvr,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_insol,koi_insol_err1,koi_insol_err2,koi_srho,koi_srho_err1,koi_srho_err2,koi_fittype,koi_score
3063,10982872,K00343.01,Kepler-142 c,295.1189,0.0,19h40m28.54s,48.481281,0.0,+48d28m52.6s,13.645,,13.158,,13.013,,12.969000000000001,,12.092,0.021,11.800999999999998,0.019,11.762,0.021,13.203,,q1_q8_koi,Done,,CONFIRMED,CANDIDATE,3,,,,,Claret (2011 A&A 529 75) ATLAS LS,-0.2543,0.3982,0.1321,0.4665,Mandel and Agol (2002 ApJ 580 171),151.9,,1.11,170.33557,0.00081,-0.00081,0,,,,,,2.69,0.33,-0.33,0.055,,,0.637,0.1,-0.1,3.3789999999999996,,,,,,498,,,4.761697,1.2e-05,-1.2e-05,0.0215,0.00026000000000000003,-0.00026000000000000003,8.6,1.2,-1.2,85.94,,,1156.0,,,5744.0,50.0,-50.0,4.32,0.1,-0.1,,,,1.14,0.14,-0.14,0.988,0.04,-0.04,8.2,2.1,-2.1,SPC,0.0,19.6745926,3.6e-06,48.481329,4.2e-05,-0.037,0.013,-0.009,0.01,1.65e-05,2.8999999999999998e-06,3.8e-06,2.3e-06,0.075,0.056,-0.2,0.15,0.22,0.14,0.254,0.047,-0.01,0.16,0.254,0.047,,2014-01-07,,,,q1_q8_koi,q1_q8_koi,2455003.336,0.00081,-0.00081,,,,,,,,,,,,,
3064,10982872,K00343.02,Kepler-142 b,295.1189,0.0,19h40m28.54s,48.481281,0.0,+48d28m52.6s,13.645,,13.158,,13.013,,12.969000000000001,,12.092,0.021,11.800999999999998,0.019,11.762,0.021,13.203,,q1_q8_koi,Done,,CONFIRMED,CANDIDATE,3,,,,,Claret (2011 A&A 529 75) ATLAS LS,-0.2543,0.3982,0.1321,0.4665,Mandel and Agol (2002 ApJ 580 171),102.6,,1.18,170.49657,0.00091,-0.00091,0,,,,,,1.86,0.23,-0.23,0.031,,,0.638,0.1,-0.1,2.5341,,,,,,238,,,2.0241346,7.1e-06,-7.1e-06,0.01489,0.00022,-0.00022,4.88,0.67,-0.67,82.51,,,1540.0,,,5744.0,50.0,-50.0,4.32,0.1,-0.1,,,,1.14,0.14,-0.14,0.988,0.04,-0.04,8.2,2.1,-2.1,SPC,0.5579999999999999,19.6746017,5.6e-06,48.481399,6.4e-05,-0.004,0.02,0.008,0.015,9.000000000000001e-07,2.2e-06,-1.8000000000000001e-06,1.7e-06,-0.05,0.1,-0.05,0.13,0.07,0.12,0.14,0.11,0.12,0.14,0.19,0.12,,2014-01-07,,,,q1_q8_koi,q1_q8_koi,2455003.497,0.00091,-0.00091,,,,,,,,,,,,,
3065,10982872,K00343.03,Kepler-142 d,295.1189,0.0,19h40m28.54s,48.481281,0.0,+48d28m52.6s,13.645,,13.158,,13.013,,12.969000000000001,,12.092,0.021,11.800999999999998,0.019,11.762,0.021,13.203,,q1_q8_koi,Done,,CONFIRMED,NOT DISPOSITIONED,3,,,,,Claret (2011 A&A 529 75) ATLAS LS,-0.2543,0.3982,0.1321,0.4665,Mandel and Agol (2002 ApJ 580 171),31.4,,1.01,148.6985,0.0081,-0.0081,0,,,,,,1.58,0.2,-0.2,0.235,,,0.537,0.1,-0.1,7.4627,,,,,,178,,,41.80925,0.0009699999999999999,-0.0009699999999999999,0.012629999999999999,0.00042,-0.00042,36.7,5.0,-5.0,89.38,,,559.0,,,5744.0,50.0,-50.0,4.32,0.1,-0.1,,,,1.14,0.14,-0.14,0.988,0.04,-0.04,8.2,2.1,-2.1,SPC,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-01-07,,,,q1_q8_koi,q1_q8_koi,2454981.6980000003,0.0081,-0.0081,,,,,,,,,,,,,
3066,11015108,K00344.01,Kepler-530 A b,283.34027000000003,0.0,18h53m21.66s,48.549042,0.0,+48d32m56.6s,13.841,,13.367,,13.210999999999999,,13.192,,12.302999999999999,0.025,11.939,0.019,11.9,0.02,13.4,,q1_q8_koi,Done,,CONFIRMED,CANDIDATE,1,,,,,Claret (2011 A&A 529 75) ATLAS LS,-0.0005,-0.2177,0.5527,0.3773,Mandel and Agol (2002 ApJ 580 171),124.5,,1.18,171.3355,0.0012,-0.0012,0,,,,,,3.8,1.6,-1.6,0.226,,,0.36,0.3,-0.3,5.7999,,,,,,1123,,,39.30924,0.00015,-0.00015,0.0309,0.0012,-0.0012,50.0,13.0,-13.0,89.38,,,588.0,,,5984.0,81.0,-81.0,4.34,0.3,-0.3,,,,1.12,0.48,-0.48,1.0,0.12,-0.12,6.2,1.7,-1.7,Pinsonneault,0.354,18.8893544,4.5e-06,48.549104,4.6e-05,0.014,0.016,0.0,0.011,-1.52e-05,8.900000000000001e-06,3e-07,6.2e-06,-0.118,0.097,-0.064,0.077,0.135,0.093,-0.077,0.098,0.076,0.082,0.109,0.09,,2014-01-07,,,,q1_q8_koi,q1_q8_koi,2455004.336,0.0012,-0.0012,,,,,,,,,,,,,
3067,11074541,K00345.01,Kepler-531 b,286.52481,0.0,19h06m05.95s,48.683601,0.0,+48d41m01.0s,14.120999999999999,,13.247,,13.005,,12.845999999999998,,11.772,0.022000000000000002,11.245,0.027999999999999997,11.177,0.022000000000000002,13.34,,q1_q8_koi,Done,,CONFIRMED,CANDIDATE,1,,,,,Claret (2011 A&A 529 75) ATLAS LS,-0.5699,1.3994,-0.6512,0.6422,Mandel and Agol (2002 ApJ 580 171),158.1,,2.02,173.18906,0.00099,-0.00099,0,,,,,,2.72,0.2,-0.2,0.171,,,0.71,0.21,-0.21,4.5819,,,,,,1285,,,29.885709999999996,9.7e-05,-9.7e-05,0.0352,0.0022,-0.0022,37.0,11.0,-11.0,88.81,,,437.0,,,4869.0,50.0,-50.0,4.62,0.1,-0.1,,,,0.707,0.028,-0.028,0.751,0.024,-0.024,9.3,3.8,-3.8,SPC,0.154,19.101644,3.6e-06,48.683647,3.4e-05,-0.007,0.013,0.0082,0.0082,9.3e-06,8.3e-06,-1.06e-05,5.3e-06,0.06,0.1,-0.41,0.21,0.42,0.21,-0.27,0.13,-0.46,0.22,0.53,0.2,,2014-01-07,,,,q1_q8_koi,q1_q8_koi,2455006.1890000002,0.00099,-0.00099,,,,,,,,,,,,,
3068,11100383,K00346.01,Kepler-532 b,298.66092000000003,0.0,19h54m38.62s,48.606369,0.0,+48d36m22.9s,14.208,,13.454,,13.231,,13.107000000000001,,12.014000000000001,0.025,11.616,0.03,11.545,0.02,13.524000000000001,,q1_q8_koi,Done,,CONFIRMED,CANDIDATE,1,,,,,Claret (2011 A&A 529 75) ATLAS LS,-0.5364,1.2223,-0.4918,0.6102,Mandel and Agol (2002 ApJ 580 171),110.4,,1.95,170.7847,0.0011,-0.0011,0,,,,,,2.4,0.38,-0.38,0.1,,,0.5,0.78,-0.78,2.5937,,,,,,960,,,12.924909,4.5e-05,-4.5e-05,0.0287,0.0043,-0.0043,34.0,13.0,-13.0,89.38,,,624.0,,,5107.0,50.0,-50.0,4.58,0.1,-0.1,,,,0.768,0.036,-0.036,0.81,0.027,-0.027,7.2,4.0,-4.0,SPC,0.9279999999999999,19.9107302,6.2e-06,48.606359,6.2e-05,-0.005,0.022,0.0,0.015,4e-06,1.1e-05,3e-07,7.1e-06,-0.082,0.099,0.1,0.16,0.13,0.14,-0.137,0.095,0.04,0.17,0.14,0.1,,2014-01-07,,,,q1_q8_koi,q1_q8_koi,2455003.785,0.0011,-0.0011,,,,,,,,,,,,,
3069,11189127,K00347.01,,291.15738,0.0,19h24m37.77s,48.861145,0.0,+48d51m40.1s,14.013,,13.270999999999999,,13.02,,,,12.728,0.024,12.478,0.031,12.362,0.025,13.318,,q1_q8_koi,Done,,NOT DISPOSITIONED,NOT DISPOSITIONED,1,,,,,Claret (2011 A&A 529 75) ATLAS LS,-0.2543,0.3982,0.1321,0.4665,Mandel and Agol (2002 ApJ 580 171),481.1,,1.11,169.85308,0.00014,-0.00014,0,,,,,,42.0,,,0.037000000000000005,,,1.26,0.68,-0.68,1.8121,,,,,,16204,,,2.67194331,5.7e-07,-5.7e-07,0.42,0.21,-0.21,6.7,3.3,-3.3,79.07,,,1257.0,,,5731.0,,,4.474,,,,,,0.915,,,0.91,,,,,,J-K,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-01-07,,,,q1_q8_koi,q1_q8_koi,2455002.853,0.00014,-0.00014,,,,,,,,,,,,,
3070,11194032,K00348.01,Kepler-533 b,293.68573,0.0,19h34m44.58s,48.825142,0.0,+48d49m30.5s,14.814,,13.865,,13.555,,13.392999999999999,,12.335,0.021,11.777999999999999,0.018000000000000002,11.683,0.019,13.933,,q1_q8_koi,Done,,CONFIRMED,CANDIDATE,1,,,,,Claret (2011 A&A 529 75) ATLAS LS,-0.5815,1.4,-0.6327,0.6296,Mandel and Agol (2002 ApJ 580 171),202.6,,1.31,187.3639,0.0008,-0.0008,0,,,,,,2.94,0.31,-0.31,0.161,,,0.65,0.23,-0.23,4.4429,,,,,,1835,,,28.511096000000002,6.9e-05,-6.9e-05,0.0411,0.0026,-0.0026,40.0,12.0,-12.0,88.81,,,422.0,,,4736.0,70.0,-70.0,4.63,0.3,-0.3,,,,0.656,0.055,-0.055,0.677,0.019,-0.019,13.9,3.8,-3.8,Pinsonneault,0.01,19.5790442,2.5e-06,48.82503,2.9e-05,-0.016,0.0091,-0.0007,0.007,3.0299999999999998e-05,8.599999999999999e-06,1.2e-06,6.6e-06,0.013,0.052,0.014,0.056,0.019,0.054,0.024,0.054,-0.279,0.068,0.28,0.068,,2014-01-07,,,,q1_q8_koi,q1_q8_koi,2455020.364,0.0008,-0.0008,,,,,,,,,,,,,
3071,2445975,K00053.01,,292.03091,0.0,19h28m07.42s,37.773528999999996,0.0,+37d46m24.7s,14.404000000000002,,13.479000000000001,,13.13,,,,13.23,,12.83,,13.388,0.057,13.513,,q1_q8_koi,Done,,NOT DISPOSITIONED,NOT DISPOSITIONED,1,,,,,Claret (2011 A&A 529 75) ATLAS LS,-0.3858,1.1761,-1.3905,1.1191,Mandel and Agol (2002 ApJ 580 171),146.3,,1.08,172.2585,0.00054,-0.00054,0,,,,,,67.0,,,0.109,,,0.021,0.1,-0.1,2.4324,,,,,,10069,,,3.3888855,2.7000000000000004e-06,-2.7000000000000004e-06,0.08900000000000001,0.027999999999999997,-0.027999999999999997,12.01,0.13,-0.13,89.95,,,9721.0,,,27740.0,,,3.945,,,,,,6.88,,,15.221,,,,,,J-K,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-01-07,,,,q1_q8_koi,q1_q8_koi,2455005.258,0.00054,-0.00054,,,,,,,,,,,,,
3072,11394027,K00349.01,,286.85266,0.0,19h07m24.64s,49.261681,0.0,+49d15m42.1s,14.062999999999999,,13.513,,13.382,,13.322000000000001,,12.465,0.022000000000000002,12.140999999999998,0.028999999999999998,12.054,0.026000000000000002,13.585999999999999,,q1_q8_koi,Done,,CANDIDATE,CANDIDATE,1,,,,,Claret (2011 A&A 529 75) ATLAS LS,-0.1673,0.1796,0.2876,0.434,Mandel and Agol (2002 ApJ 580 171),65.4,,1.17,170.4551,0.0014,-0.0014,0,,,,,,2.5,1.1,-1.1,0.113,,,0.47,0.76,-0.76,2.1583,,,,,,569,,,14.386785999999999,6.3e-05,-6.3e-05,0.0222,0.0052,-0.0052,46.0,22.0,-22.0,89.38,,,781.0,,,5812.0,101.0,-101.0,4.37,0.3,-0.3,,,,1.05,0.37,-0.37,0.937,0.078,-0.078,8.2,2.6,-2.6,Pinsonneault,0.001,19.1235095,9.5e-06,49.2618,0.0001,-0.026,0.034,0.048,0.025,1.4499999999999998e-05,9.4e-06,-2.64e-05,6.8e-06,-0.053,0.085,-0.24,0.13,0.25,0.13,-0.011,0.083,-0.29,0.11,0.29,0.11,,2014-01-07,,,,q1_q8_koi,q1_q8_koi,2455003.455,0.0014,-0.0014,,,,,,,,,,,,,
3073,9008220,K00466.01,,286.15198,0.0,19h04m36.48s,45.332561,0.0,+45d19m57.2s,15.061,,14.607000000000001,,14.492,,14.458,,13.62,0.025,13.335999999999999,0.027000000000000003,13.208,0.028999999999999998,14.663,,q1_q8_koi,Done,,CANDIDATE,CANDIDATE,1,,,,,Claret (2011 A&A 529 75) ATLAS LS,-0.0005,-0.2177,0.5527,0.3773,Mandel and Agol (2002 ApJ 580 171),214.2,,1.35,170.53893,0.00049,-0.00049,0,,,,,,8.0,2.6,-2.6,0.08900000000000001,,,0.9740000000000001,0.1,-0.1,2.839,,,,,,2946,,,9.391038,1.3000000000000001e-05,-1.3000000000000001e-05,0.075,0.0098,-0.0098,11.5,1.6,-1.6,85.37,,,894.0,,,6111.0,78.0,-78.0,4.49,0.3,-0.3,,,,0.98,0.29,-0.29,1.075,0.058,-0.058,0.3,2.0,-2.0,Pinsonneault,0.816,19.0767992,2.5e-06,45.332589,2.7e-05,0.0032,0.0091,0.0005,0.0064,-8e-06,1.2e-05,-1.3e-06,8.400000000000001e-06,-0.026,0.03,-0.049,0.027,0.055,0.027,-0.063,0.031,0.026,0.026,0.069,0.03,,2014-01-07,,,,q1_q8_koi,q1_q8_koi,2455003.539,0.00049,-0.00049,,,,,,,,,,,,,
3074,3248033,K00006.01,,294.59955,0.0,19h38m23.89s,38.366772,0.0,+38d22m00.4s,12.427,,12.097999999999999,,12.047,,12.024000000000001,,11.259,0.023,11.02,0.024,10.995,0.023,12.161,,q1_q8_koi,Done,,FALSE POSITIVE,FALSE POSITIVE,1,,,,,Claret (2011 A&A 529 75) ATLAS LS,0.154,-0.5688,0.7925,0.3191,Mandel and Agol (2002 ApJ 580 171),222.1,,2.99,133.69905,0.00037,-0.00037,0,,,,,,2.98,0.44,-0.44,0.025,,,0.0283,0.1,-0.1,2.1315,,,,,,369,,,1.3341094,2.3e-06,-2.3e-06,0.01763,9e-05,-9e-05,4.9,0.1,-0.1,89.95,,,2140.0,,,6167.0,154.0,-154.0,4.15,0.1,-0.1,,,,1.55,0.23,-0.23,1.231,0.1,-0.1,3.7,1.3,-1.3,SME,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-01-07,,,,q1_q8_koi,q1_q8_koi,2454966.699,0.00037,-0.00037,,,,,,,,,,,,,
3075,7199397,K00075.01,,291.49722,0.0,19h25m59.33s,42.728481,0.0,+42d43m42.5s,11.144,,10.722000000000001,,10.617,,10.574000000000002,,9.692,0.019,9.443,0.017,9.387,0.013999999999999999,10.775,,q1_q8_koi,Done,,CANDIDATE,CANDIDATE,1,,,,,Claret (2011 A&A 529 75) ATLAS LS,0.0342,-0.271,0.5645,0.3891,Mandel and Agol (2002 ApJ 580 171),100.4,,0.89,156.9699,0.0012,-0.0012,0,,,,,,8.8,1.1,-1.1,0.47,,,0.6827,0.1,-0.1,18.3308,,,,,,1628,,,105.88531,0.00033,-0.00033,0.039310000000000005,8e-05,-8e-05,34.59,0.77,-0.77,88.81,,,547.0,,,5925.0,44.0,-44.0,3.9,0.1,-0.1,,,,2.06,0.25,-0.25,1.233,0.077,-0.077,4.83,0.91,-0.91,SME,0.0,19.4331322,1.4e-06,42.728848,1.7e-05,-0.0493,0.0052,0.0662,0.0042,8.04e-05,4.2000000000000004e-06,-0.0001081,3.4e-06,-1.64,0.85,1.77,0.96,2.42,0.92,-1.8,0.96,2.2,1.1,2.9,1.1,,2014-01-07,,,,q1_q8_koi,q1_q8_koi,2454989.97,0.0012,-0.0012,,,,,,,,,,,,,
3076,9583881,K00467.01,Kepler-562 b,290.11963,0.0,19h20m28.71s,46.273811,0.0,+46d16m25.7s,15.302,,14.735999999999999,,14.575999999999999,,14.495999999999999,,13.575999999999999,0.021,13.215,0.023,13.12,0.027000000000000003,14.794,,q1_q8_koi,Done,,CONFIRMED,CANDIDATE,1,,,,,Claret (2011 A&A 529 75) ATLAS LS,-0.1673,0.1796,0.2876,0.434,Mandel and Agol (2002 ApJ 580 171),268.0,,2.58,182.4407,0.0006799999999999999,-0.0006799999999999999,0,,,,,,5.0,2.0,-2.0,0.133,,,0.58,0.1,-0.1,4.9624,,,,,,2986,,,18.009297,3.5e-05,-3.5e-05,0.05177999999999999,0.00099,-0.00099,24.3,5.5,-5.5,88.81,,,659.0,,,5803.0,92.0,-92.0,4.54,0.3,-0.3,,,,0.88,0.36,-0.36,0.975,0.066,-0.066,1.0,3.3,-3.3,Pinsonneault,0.0,19.341303,2e-06,46.273817,1.8e-05,0.045,0.0072,-0.0233,0.0044,-0.000144,1.2e-05,7.47e-05,7.1e-06,0.057,0.02,-0.086,0.027,0.104,0.025,-0.076,0.025,-0.17,0.036,0.186,0.034,,2014-01-07,,,,q1_q8_koi,q1_q8_koi,2455015.441,0.0006799999999999999,-0.0006799999999999999,,,,,,,,,,,,,
3077,9589524,K00468.01,Kepler-563 b,292.44626,0.0,19h29m47.10s,46.289768,0.0,+46d17m23.2s,15.47,,14.700999999999999,,14.466,,14.324000000000002,,13.357999999999999,0.022000000000000002,12.831,0.017,12.773,0.028999999999999998,14.767000000000001,,q1_q8_koi,Done,,CONFIRMED,CANDIDATE,1,,,,,Claret (2011 A&A 529 75) ATLAS LS,-0.4623,0.9534,-0.2695,0.5581,Mandel and Agol (2002 ApJ 580 171),98.6,,1.24,174.5968,0.0013,-0.0013,0,,,,,,3.4,1.2,-1.2,0.141,,,0.77,0.38,-0.38,3.2145,,,,,,1586,,,22.184312,8.2e-05,-8.2e-05,0.0402,0.0052,-0.0052,37.0,16.0,-16.0,88.81,,,529.0,,,5129.0,76.0,-76.0,4.54,0.3,-0.3,,,,0.77,0.25,-0.25,0.758,0.046,-0.046,13.7,3.8,-3.8,Pinsonneault,0.561,19.4964169,5.6e-06,46.289803,5.8e-05,0.008,0.02,0.005,0.014,-1.4999999999999999e-05,1.8e-05,-9e-06,1.2e-05,0.047,0.062,0.093,0.08,0.104,0.076,-0.114,0.061,0.097,0.08,0.15,0.07,,2014-01-07,,,,q1_q8_koi,q1_q8_koi,2455007.597,0.0013,-0.0013,,,,,,,,,,,,,
3078,9703198,K00469.01,,288.63785,0.0,19h14m33.08s,46.421471000000004,0.0,+46d25m17.3s,15.105,,14.659,,14.542,,14.507,,13.665,0.022000000000000002,13.373,0.023,13.249,0.032,14.710999999999999,,q1_q8_koi,Done,,CANDIDATE,CANDIDATE,1,,,,,Claret (2011 A&A 529 75) ATLAS LS,0.1324,-0.5219,0.7461,0.3361,Mandel and Agol (2002 ApJ 580 171),129.1,,1.49,174.60702,0.0005,-0.0005,0,,,,,,5.9,3.2,-3.2,0.096,,,0.898,0.1,-0.1,1.3553,,,,,,2372,,,10.329080000000001,1.6e-05,-1.6e-05,0.0528,0.0027,-0.0027,32.0,9.1,-9.1,88.24,,,894.0,,,6222.0,96.0,-96.0,4.47,0.3,-0.3,,,,1.02,0.55,-0.55,1.11,0.14,-0.14,0.3,1.3,-1.3,Pinsonneault,0.669,19.242526,4.8e-06,46.421396,4.5e-05,0.005,0.017,-0.005,0.011,-1.1e-05,1.8e-05,9e-06,1.1e-05,-0.081,0.04,-0.023,0.05,0.084,0.041,-0.148,0.046,-0.226,0.044,0.27,0.045,,2014-01-07,,,,q1_q8_koi,q1_q8_koi,2455007.607,0.0005,-0.0005,,,,,,,,,,,,,
3079,9844088,K00470.01,Kepler-564 b,296.83838,0.0,19h47m21.21s,46.6264,0.0,+46d37m35.0s,15.286,,14.675,,14.517999999999999,,14.433,,13.55,0.024,13.164000000000001,0.024,13.09,0.03,14.749,,q1_q8_koi,Done,,CONFIRMED,CANDIDATE,1,,,,,Claret (2011 A&A 529 75) ATLAS LS,-0.1673,0.1796,0.2876,0.434,Mandel and Agol (2002 ApJ 580 171),251.3,,1.13,171.15118,0.00031,-0.00031,0,,,,,,4.2,1.8,-1.8,0.046,,,0.5,0.33,-0.33,1.9921,,,,,,2435,,,3.7508299,4.1e-06,-4.1e-06,0.046,0.0027,-0.0027,13.2,4.3,-4.3,87.66,,,1068.0,,,5674.0,105.0,-105.0,4.57,0.3,-0.3,,,,0.84,0.35,-0.35,0.943,0.066,-0.066,0.5,4.0,-4.0,Pinsonneault,0.619,19.7892214,1.9e-06,46.626373,2e-05,-0.0036,0.0067,-0.0006,0.0047,9.1e-06,8.400000000000001e-06,1.5e-06,6e-06,-0.045,0.015,-0.017,0.028,0.048,0.017,-0.068,0.022,-0.016,0.031,0.07,0.023,,2014-01-07,,,,q1_q8_koi,q1_q8_koi,2455004.151,0.00031,-0.00031,,,,,,,,,,,,,
3080,10019643,K00471.01,Kepler-163 c,295.00281,0.0,19h40m00.67s,46.987331,0.0,+46d59m14.4s,14.921,,14.35,,14.198,,14.129000000000001,,13.194,0.025,12.85,0.023,12.784,0.027000000000000003,14.415,,q1_q8_koi,Done,,CONFIRMED,CANDIDATE,2,,,,,Claret (2011 A&A 529 75) ATLAS LS,-0.1673,0.1796,0.2876,0.434,Mandel and Agol (2002 ApJ 580 171),50.4,,1.37,171.735,0.0027,-0.0027,0,,,,,,2.3,1.1,-1.1,0.149,,,0.78,0.28,-0.28,3.8989999999999996,,,,,,596,,,21.34735,0.00016999999999999999,-0.00016999999999999999,0.0247,0.0021,-0.0021,27.8,9.7,-9.7,88.24,,,605.0,,,5736.0,93.0,-93.0,4.56,0.3,-0.3,,,,0.85,0.39,-0.39,0.96,0.076,-0.076,0.4,3.6,-3.6,Pinsonneault,0.799,19.6668532,9e-06,46.987373,9.8e-05,0.002,0.032,0.009,0.023,-1e-06,1e-05,-5.6e-06,7.499999999999999e-06,0.02,0.12,-0.1,0.11,0.1,0.11,-0.1,0.13,-0.07,0.1,0.12,0.12,,2014-01-07,,,,q1_q8_koi,q1_q8_koi,2455004.735,0.0027,-0.0027,,,,,,,,,,,,,
3081,10019643,K00471.02,Kepler-163 b,295.00281,0.0,19h40m00.67s,46.987331,0.0,+46d59m14.4s,14.921,,14.35,,14.198,,14.129000000000001,,13.194,0.025,12.85,0.023,12.784,0.027000000000000003,14.415,,q1_q8_koi,Done,,CONFIRMED,NOT DISPOSITIONED,2,,,,,Claret (2011 A&A 529 75) ATLAS LS,-0.1673,0.1796,0.2876,0.434,Mandel and Agol (2002 ApJ 580 171),14.2,,1.09,132.3035,0.0074,-0.0074,0,,,,,,1.04,0.48,-0.48,0.076,,,0.62,0.44,-0.44,3.3728,,,,,,135,,,7.8110100000000005,0.00016,-0.00016,0.0112,0.0011,-0.0011,14.2,5.0,-5.0,87.66,,,847.0,,,5736.0,93.0,-93.0,4.56,0.3,-0.3,,,,0.85,0.39,-0.39,0.96,0.076,-0.076,0.4,3.6,-3.6,Pinsonneault,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-01-07,,,,q1_q8_koi,q1_q8_koi,2454965.3030000003,0.0074,-0.0074,,,,,,,,,,,,,
3082,10123064,K00472.01,Kepler-565 b,283.61795,0.0,18h54m28.31s,47.196678000000006,0.0,+47d11m48.0s,15.481,,14.963,,14.793,,14.734000000000002,,13.899000000000001,0.026000000000000002,13.52,0.027000000000000003,13.492,0.047,15.0,,q1_q8_koi,Done,,CONFIRMED,FALSE POSITIVE,1,,,,,Claret (2011 A&A 529 75) ATLAS LS,-0.0005,-0.2177,0.5527,0.3773,Mandel and Agol (2002 ApJ 580 171),161.4,,1.14,173.56288,0.00075,-0.00075,0,,,,,,3.4,1.6,-1.6,0.051,,,0.0243,0.1,-0.1,3.375,,,,,,1415,,,4.243743,1e-05,-1e-05,0.03422,0.00018999999999999998,-0.00018999999999999998,9.95,0.21,-0.21,89.95,,,1096.0,,,5905.0,88.0,-88.0,4.53,0.3,-0.3,,,,0.9,0.42,-0.42,1.009,0.091,-0.091,0.3,2.8,-2.8,Pinsonneault,0.0,18.9078794,4.7e-06,47.196812,4.5e-05,-0.053,0.017,0.046,0.011,6.13e-05,9.699999999999999e-06,-5.2600000000000005e-05,6.3e-06,0.107,0.045,0.298,0.016,0.317,0.021,0.386,0.046,0.372,0.031,0.536,0.04,,2014-01-07,,,,q1_q8_koi,q1_q8_koi,2455006.563,0.00075,-0.00075,,,,,,,,,,,,,
3083,10155434,K00473.01,,296.80865,0.0,19h47m14.08s,47.17194,0.0,+47d10m19.0s,15.232999999999999,,14.605,,14.433,,14.335,,13.357999999999999,0.021,12.982000000000001,0.022000000000000002,12.890999999999998,0.025,14.673,,q1_q8_koi,Done,,CANDIDATE,CANDIDATE,1,,,,,Claret (2011 A&A 529 75) ATLAS LS,-0.3359,0.6032,-0.012,0.5021,Mandel and Agol (2002 ApJ 580 171),55.3,,1.56,180.6214,0.002,-0.002,0,,,,,,3.2,2.6,-2.6,0.10300000000000001,,,0.965,0.1,-0.1,3.2023,,,,,,876,,,12.706783999999999,8e-05,-8e-05,0.0365,0.0017,-0.0017,11.5,1.9,-1.9,85.37,,,683.0,,,5545.0,87.0,-87.0,4.59,0.3,-0.3,,,,0.8,0.64,-0.64,0.91,0.16,-0.16,0.5,3.6,-3.6,Pinsonneault,0.001,19.787248,1e-05,47.171794,9.7e-05,0.057,0.038,-0.034,0.023,-4.9e-05,1.6e-05,2.8999999999999997e-05,1e-05,-0.03,0.084,-0.045,0.085,0.054,0.085,0.023,0.088,-0.211,0.072,0.212,0.072,,2014-01-07,,,,q1_q8_koi,q1_q8_koi,2455013.621,0.002,-0.002,,,,,,,,,,,,,
